LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
12,1:50.389,2.924,0.924,190.714,,,22,23,A. Deledda,HWA RACELAB,Sochi,Qualifying Session,16:49:34,Round 6 ,2021-09-26
15,1:49.423,-,-,192.398,,,1,4,F. Drugovich,UNI-Virtuosi,Sochi,Free Practice,10:24:44,Round 6 ,2021-09-26
16,1:49.444,0.021,0.021,192.361,,,2,21,R. Boschung,Campos Racing,Sochi,Free Practice,10:28:08,Round 6 ,2021-09-26
17,1:49.602,0.179,0.158,192.084,,,3,10,T. Pourchaire,ART Grand Prix,Sochi,Free Practice,10:28:33,Round 6 ,2021-09-26
16,1:49.651,0.228,0.049,191.998,,,4,3,G. Zhou,UNI-Virtuosi,Sochi,Free Practice,10:28:39,Round 6 ,2021-09-26
15,1:49.680,0.257,0.029,191.947,,,5,8,J. Vips,Hitech Grand Prix,Sochi,Free Practice,10:49:53,Round 6 ,2021-09-26
16,1:49.802,0.379,0.122,191.734,,,6,24,B. Viscaal,Trident,Sochi,Free Practice,10:40:45,Round 6 ,2021-09-26
17,1:49.839,0.416,0.037,191.669,,,7,1,R. Shwartzman,PREMA Racing,Sochi,Free Practice,10:37:34,Round 6 ,2021-09-26
16,1:49.871,0.448,0.032,191.613,,,8,9,C. Lundgaard,ART Grand Prix,Sochi,Free Practice,10:19:37,Round 6 ,2021-09-26
16,1:49.929,0.506,0.058,191.512,,,9,11,R. Verschoor,MP Motorsport,Sochi,Free Practice,10:23:47,Round 6 ,2021-09-26
16,1:49.991,0.568,0.062,191.404,,,10,2,O. Piastri,PREMA Racing,Sochi,Free Practice,10:35:39,Round 6 ,2021-09-26
17,1:50.052,0.629,0.061,191.298,,,11,6,J. Daruvala,Carlin Racing,Sochi,Free Practice,10:23:33,Round 6 ,2021-09-26
15,1:50.122,0.699,0.070,191.177,,,12,17,M. Armstrong,DAMS,Sochi,Free Practice,10:27:48,Round 6 ,2021-09-26
15,1:50.127,0.704,0.005,191.168,,,13,16,R. Nissany,DAMS,Sochi,Free Practice,10:50:12,Round 6 ,2021-09-26
16,1:50.408,0.985,0.281,190.681,,,14,12,L. Zendeli,MP Motorsport,Sochi,Free Practice,10:50:22,Round 6 ,2021-09-26
15,1:50.466,1.043,0.058,190.581,,,15,7,L. Lawson,Hitech Grand Prix,Sochi,Free Practice,10:19:21,Round 6 ,2021-09-26
16,1:50.489,1.066,0.023,190.542,,,16,15,G. Samaia,Charouz Racing System,Sochi,Free Practice,10:32:15,Round 6 ,2021-09-26
17,1:50.610,1.187,0.121,190.333,,,17,22,J. Hughes,HWA RACELAB,Sochi,Free Practice,10:39:01,Round 6 ,2021-09-26
16,1:50.764,1.341,0.154,190.068,,,18,20,D. Beckmann,Campos Racing,Sochi,Free Practice,10:28:54,Round 6 ,2021-09-26
16,1:50.803,1.380,0.039,190.002,,,19,14,E. Fittipaldi,Charouz Racing System,Sochi,Free Practice,10:32:24,Round 6 ,2021-09-26
16,1:50.944,1.521,0.141,189.76,,,20,25,M. Sato,Trident,Sochi,Free Practice,10:32:47,Round 6 ,2021-09-26
15,1:50.992,1.569,0.048,189.678,,,21,5,D. Ticktum,Carlin Racing,Sochi,Free Practice,10:19:16,Round 6 ,2021-09-26
12,1:52.531,3.108,1.539,187.084,,,22,23,A. Deledda,HWA RACELAB,Sochi,Free Practice,10:36:48,Round 6 ,2021-09-26
5,47:09.339,-,-,38.96,1:45.326,5.0,1,2,O. Piastri,PREMA Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:10.487,1.148,1.148,38.944,1:45.461,5.0,2,1,R. Shwartzman,PREMA Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:12.096,2.757,1.609,38.922,1:45.728,4.0,3,21,R. Boschung,Campos Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:12.359,3.020,0.263,38.918,1:45.815,5.0,4,3,G. Zhou,UNI-Virtuosi,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:13.746,4.407,1.387,38.899,1:46.424,4.0,5,4,F. Drugovich,UNI-Virtuosi,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:14.210,4.871,0.464,38.893,1:45.815,5.0,6,8,J. Vips,Hitech Grand Prix,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:15.408,6.069,1.198,38.876,1:46.019,5.0,7,9,C. Lundgaard,ART Grand Prix,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:15.517,6.178,0.109,38.875,1:46.624,5.0,8,17,M. Armstrong,DAMS,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:15.886,6.547,0.369,38.87,1:45.797,5.0,9,7,L. Lawson,Hitech Grand Prix,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:18.773,9.434,2.887,38.83,1:47.244,4.0,10,5,D. Ticktum,Carlin Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:18.932,9.593,0.159,38.828,1:47.026,4.0,11,6,J. Daruvala,Carlin Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:19.516,10.177,0.584,38.82,1:46.985,5.0,12,24,B. Viscaal,Trident,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:19.784,10.445,0.268,38.817,1:46.538,4.0,13,11,J. Doohan,MP Motorsport,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:21.698,12.359,1.914,38.79,1:46.921,5.0,14,22,L. Sargeant,HWA RACELAB,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:22.079,12.740,0.381,38.785,1:46.154,5.0,15,16,R. Nissany,DAMS,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:23.075,13.736,0.996,38.772,1:46.438,5.0,16,20,O. Caldwell,Campos Racing,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:24.833,15.494,1.758,38.748,1:47.008,5.0,17,15,G. Samaia,Charouz Racing System,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:26.210,16.871,1.377,38.729,1:48.004,5.0,18,25,M. Sato,Trident,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:26.473,17.134,0.263,38.725,1:47.374,4.0,19,12,C. Novalak,MP Motorsport,Jeddah,Feature Race,,Round 7 ,2021-12-05
5,47:30.115,20.776,3.642,38.676,1:48.825,5.0,20,23,A. Deledda,HWA RACELAB,Jeddah,Feature Race,,Round 7 ,2021-12-05
20,45:31.603,-,-,162.405,1:43.940,17.0,1,2,O. Piastri,PREMA Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:34.124,2.521,2.521,162.255,1:44.353,13.0,2,24,B. Viscaal,Trident,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:34.974,3.371,0.850,162.205,1:44.049,12.0,3,1,R. Shwartzman,PREMA Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.057,3.454,0.083,162.2,1:44.609,13.0,4,5,D. Ticktum,Carlin Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.201,3.598,0.144,162.192,1:44.131,13.0,5,11,J. Doohan,MP Motorsport,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.264,3.661,0.063,162.188,1:44.347,12.0,6,10,T. Pourchaire,ART Grand Prix,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.482,3.879,0.218,162.175,1:44.211,13.0,7,14,E. Fittipaldi,Charouz Racing System,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.731,4.128,0.249,162.16,1:44.197,15.0,8,3,G. Zhou,UNI-Virtuosi,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:35.954,4.351,0.223,162.147,1:44.602,12.0,9,21,R. Boschung,Campos Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:36.222,4.619,0.268,162.131,1:44.836,14.0,10,4,F. Drugovich,UNI-Virtuosi,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:36.416,4.813,0.194,162.12,1:44.573,12.0,11,16,R. Nissany,DAMS,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:37.751,6.148,1.335,162.041,1:45.339,12.0,12,20,O. Caldwell,Campos Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:38.052,6.449,0.301,162.023,1:45.652,17.0,13,25,M. Sato,Trident,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:38.606,7.003,0.554,161.99,1:44.325,11.0,14,6,J. Daruvala,Carlin Racing,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,45:38.846,7.243,0.240,161.976,1:43.994,11.0,15,9,C. Lundgaard,ART Grand Prix,Jeddah,Sprint Race 2,,Round 7 ,2021-12-05
20,41:44.102,-,-,177.16,1:44.710,19.0,1,17,M. Armstrong,DAMS,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:44.665,0.563,0.563,177.12,1:44.253,20.0,2,7,L. Lawson,Hitech Grand Prix,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:46.146,2.044,1.481,177.016,1:44.638,20.0,3,8,J. Vips,Hitech Grand Prix,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:46.928,2.826,0.782,176.96,1:44.773,20.0,4,4,F. Drugovich,UNI-Virtuosi,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:52.380,8.278,2.794,176.576,1:44.179,20.0,5,1,R. Shwartzman,PREMA Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:52.479,8.377,0.099,176.569,1:45.022,8.0,6,9,C. Lundgaard,ART Grand Prix,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:52.554,8.452,0.075,176.564,1:44.656,11.0,7,5,D. Ticktum,Carlin Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:52.715,8.613,0.161,176.553,1:44.907,9.0,8,2,O. Piastri,PREMA Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:54.570,10.468,1.855,176.423,1:45.311,7.0,9,24,B. Viscaal,Trident,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:49.586,5.484,2.658,176.773,1:44.249,20.0,10,6,J. Daruvala,Carlin Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:54.668,10.566,0.098,176.416,1:45.539,20.0,11,11,J. Doohan,MP Motorsport,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:55.067,10.965,0.399,176.388,1:44.912,20.0,12,14,E. Fittipaldi,Charouz Racing System,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:57.079,12.977,2.012,176.247,1:45.589,12.0,13,16,R. Nissany,DAMS,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:57.206,13.104,0.127,176.238,1:45.729,10.0,14,12,C. Novalak,MP Motorsport,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:58.434,14.332,1.228,176.152,1:45.307,8.0,15,21,R. Boschung,Campos Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,41:59.410,15.308,0.976,176.084,1:45.814,10.0,16,22,L. Sargeant,HWA RACELAB,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,42:01.445,17.343,2.035,175.941,1:46.699,8.0,17,3,G. Zhou,UNI-Virtuosi,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
20,42:08.754,24.652,7.309,175.433,1:45.785,12.0,18,20,O. Caldwell,Campos Racing,Jeddah,Sprint Race 1,,Round 7 ,2021-12-05
12,1:40.878,-,-,220.329,,,1,2,O. Piastri,PREMA Racing,Jeddah,Qualifying Session,18:54:19,Round 7 ,2021-12-05
11,1:41.043,0.165,0.165,219.969,,,2,1,R. Shwartzman,PREMA Racing,Jeddah,Qualifying Session,18:55:06,Round 7 ,2021-12-05
13,1:41.218,0.340,0.175,219.589,,,3,10,T. Pourchaire,ART Grand Prix,Jeddah,Qualifying Session,18:54:01,Round 7 ,2021-12-05
13,1:41.297,0.419,0.079,219.418,,,4,9,C. Lundgaard,ART Grand Prix,Jeddah,Qualifying Session,18:54:49,Round 7 ,2021-12-05
11,1:41.302,0.424,0.005,219.407,,,5,4,F. Drugovich,UNI-Virtuosi,Jeddah,Qualifying Session,18:55:09,Round 7 ,2021-12-05
12,1:41.350,0.472,0.048,219.303,,,6,3,G. Zhou,UNI-Virtuosi,Jeddah,Qualifying Session,18:53:58,Round 7 ,2021-12-05
12,1:41.532,0.654,0.182,218.91,,,7,21,R. Boschung,Campos Racing,Jeddah,Qualifying Session,18:50:27,Round 7 ,2021-12-05
12,1:41.610,0.732,0.078,218.742,,,8,8,J. Vips,Hitech Grand Prix,Jeddah,Qualifying Session,18:54:25,Round 7 ,2021-12-05
12,1:41.618,0.740,0.008,218.725,,,9,17,M. Armstrong,DAMS,Jeddah,Qualifying Session,18:54:22,Round 7 ,2021-12-05
12,1:41.619,0.741,0.001,218.722,,,10,7,L. Lawson,Hitech Grand Prix,Jeddah,Qualifying Session,18:54:12,Round 7 ,2021-12-05
12,1:41.861,0.983,0.242,218.203,,,11,6,J. Daruvala,Carlin Racing,Jeddah,Qualifying Session,18:54:29,Round 7 ,2021-12-05
11,1:41.890,1.012,0.029,218.141,,,12,12,C. Novalak,MP Motorsport,Jeddah,Qualifying Session,18:55:02,Round 7 ,2021-12-05
12,1:41.960,1.082,0.070,217.991,,,13,5,D. Ticktum,Carlin Racing,Jeddah,Qualifying Session,18:36:40,Round 7 ,2021-12-05
12,1:41.972,1.094,0.012,217.965,,,14,24,B. Viscaal,Trident,Jeddah,Qualifying Session,18:50:23,Round 7 ,2021-12-05
12,1:42.076,1.198,0.104,217.743,,,15,16,R. Nissany,DAMS,Jeddah,Qualifying Session,18:54:08,Round 7 ,2021-12-05
11,1:42.114,1.236,0.038,217.662,,,16,11,J. Doohan,MP Motorsport,Jeddah,Qualifying Session,18:54:57,Round 7 ,2021-12-05
11,1:42.466,1.588,0.352,216.914,,,17,25,M. Sato,Trident,Jeddah,Qualifying Session,18:50:45,Round 7 ,2021-12-05
12,1:42.870,1.992,0.404,216.062,,,18,14,E. Fittipaldi,Charouz Racing System,Jeddah,Qualifying Session,18:54:17,Round 7 ,2021-12-05
12,1:42.919,2.041,0.049,215.96,,,19,20,O. Caldwell,Campos Racing,Jeddah,Qualifying Session,18:54:47,Round 7 ,2021-12-05
12,1:43.422,2.544,0.503,214.909,,,20,15,G. Samaia,Charouz Racing System,Jeddah,Qualifying Session,18:54:43,Round 7 ,2021-12-05
12,1:43.481,2.603,0.059,214.787,,,21,22,L. Sargeant,HWA RACELAB,Jeddah,Qualifying Session,18:50:35,Round 7 ,2021-12-05
15,1:42.623,-,-,216.583,,,1,1,R. Shwartzman,PREMA Racing,Jeddah,Free Practice,15:20:43,Round 7 ,2021-12-05
16,1:42.807,0.184,0.184,216.195,,,2,21,R. Boschung,Campos Racing,Jeddah,Free Practice,15:16:23,Round 7 ,2021-12-05
17,1:42.954,0.331,0.147,215.886,,,3,5,D. Ticktum,Carlin Racing,Jeddah,Free Practice,15:19:16,Round 7 ,2021-12-05
17,1:43.227,0.604,0.273,215.315,,,4,4,F. Drugovich,UNI-Virtuosi,Jeddah,Free Practice,15:19:53,Round 7 ,2021-12-05
16,1:43.249,0.626,0.022,215.269,,,5,17,M. Armstrong,DAMS,Jeddah,Free Practice,15:17:40,Round 7 ,2021-12-05
16,1:43.263,0.640,0.014,215.24,,,6,8,J. Vips,Hitech Grand Prix,Jeddah,Free Practice,15:19:07,Round 7 ,2021-12-05
16,1:43.326,0.703,0.063,215.109,,,7,3,G. Zhou,UNI-Virtuosi,Jeddah,Free Practice,15:20:10,Round 7 ,2021-12-05
17,1:43.340,0.717,0.014,215.08,,,8,11,J. Doohan,MP Motorsport,Jeddah,Free Practice,15:21:24,Round 7 ,2021-12-05
16,1:43.362,0.739,0.022,215.034,,,9,9,C. Lundgaard,ART Grand Prix,Jeddah,Free Practice,15:20:23,Round 7 ,2021-12-05
15,1:43.456,0.833,0.094,214.839,,,10,2,O. Piastri,PREMA Racing,Jeddah,Free Practice,15:17:55,Round 7 ,2021-12-05
16,1:43.493,0.870,0.037,214.762,,,11,7,L. Lawson,Hitech Grand Prix,Jeddah,Free Practice,15:18:49,Round 7 ,2021-12-05
18,1:43.636,1.013,0.143,214.466,,,12,6,J. Daruvala,Carlin Racing,Jeddah,Free Practice,15:16:04,Round 7 ,2021-12-05
16,1:43.804,1.181,0.168,214.118,,,13,10,T. Pourchaire,ART Grand Prix,Jeddah,Free Practice,15:14:38,Round 7 ,2021-12-05
17,1:43.823,1.200,0.019,214.079,,,14,24,B. Viscaal,Trident,Jeddah,Free Practice,15:21:21,Round 7 ,2021-12-05
17,1:43.985,1.362,0.162,213.746,,,15,20,O. Caldwell,Campos Racing,Jeddah,Free Practice,15:20:54,Round 7 ,2021-12-05
17,1:44.105,1.482,0.120,213.499,,,16,12,C. Novalak,MP Motorsport,Jeddah,Free Practice,15:13:55,Round 7 ,2021-12-05
17,1:44.472,1.849,0.367,212.749,,,17,14,E. Fittipaldi,Charouz Racing System,Jeddah,Free Practice,15:19:46,Round 7 ,2021-12-05
16,1:44.485,1.862,0.013,212.723,,,18,16,R. Nissany,DAMS,Jeddah,Free Practice,15:17:50,Round 7 ,2021-12-05
17,1:45.203,2.580,0.718,211.271,,,19,15,G. Samaia,Charouz Racing System,Jeddah,Free Practice,15:16:15,Round 7 ,2021-12-05
16,1:45.338,2.715,0.135,211.0,,,20,25,M. Sato,Trident,Jeddah,Free Practice,15:19:05,Round 7 ,2021-12-05
6,1:48.387,5.764,3.049,205.065,,,21,22,L. Sargeant,HWA RACELAB,Jeddah,Free Practice,14:47:13,Round 7 ,2021-12-05
9,1:48.867,6.244,0.480,204.161,,,22,23,A. Deledda,HWA RACELAB,Jeddah,Free Practice,15:03:47,Round 7 ,2021-12-05
33,58:14.400,-,-,179.421,1:38.993,27.0,1,2,O. Piastri,PREMA Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:17.688,3.288,3.288,179.252,1:39.098,28.0,2,3,G. Zhou,UNI-Virtuosi,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:22.642,8.242,4.954,178.998,1:37.972,30.0,3,4,F. Drugovich,UNI-Virtuosi,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:24.377,9.977,1.735,178.91,1:37.789,29.0,4,10,T. Pourchaire,ART Grand Prix,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:27.733,13.333,3.356,178.739,1:39.282,27.0,5,1,R. Shwartzman,PREMA Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:33.566,19.166,5.833,178.442,1:39.473,32.0,6,5,D. Ticktum,Carlin Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:34.175,19.775,0.609,178.411,1:38.690,26.0,7,17,M. Armstrong,DAMS,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:36.955,22.555,2.780,178.27,1:38.301,28.0,8,8,J. Vips,Hitech Grand Prix,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:40.815,26.415,3.860,178.074,1:39.776,15.0,9,21,R. Boschung,Campos Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:41.642,27.242,0.827,178.033,1:39.472,12.0,10,14,R. Verschoor,Charouz Racing System,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:44.407,30.007,2.765,177.893,1:38.831,30.0,11,6,J. Daruvala,Carlin Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:47.019,32.619,2.612,177.761,1:39.345,29.0,12,24,B. Viscaal,Trident,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:51.705,37.305,4.686,177.525,1:39.483,32.0,13,16,R. Nissany,DAMS,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:52.236,37.836,0.531,177.499,1:39.043,25.0,14,12,C. Novalak,MP Motorsport,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:54.846,40.446,2.610,177.368,1:39.416,9.0,15,9,C. Lundgaard,ART Grand Prix,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:55.440,41.040,0.594,177.338,1:39.459,13.0,16,15,G. Samaia,Charouz Racing System,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:56.741,42.341,1.301,177.273,1:39.623,12.0,17,25,M. Sato,Trident,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,58:58.246,43.846,1.505,177.197,1:39.336,33.0,18,20,O. Caldwell,Campos Racing,Yas Island,Feature Race,,Round 8 ,2021-12-12
33,59:34.739,80.339,36.493,175.388,1:40.027,26.0,19,23,A. Deledda,HWA RACELAB,Yas Island,Feature Race,,Round 8 ,2021-12-12
29,51:43.323,DNF,-,177.526,1:39.276,9.0,20,7,L. Lawson,Hitech Grand Prix,Yas Island,Feature Race,,Round 8 ,2021-12-12
23,43:27.096,-,-,167.562,1:37.823,13.0,1,3,G. Zhou,UNI-Virtuosi,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:30.509,3.413,3.413,167.343,1:38.412,15.0,2,1,R. Shwartzman,PREMA Racing,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:36.868,9.772,6.359,166.937,1:38.700,14.0,3,21,R. Boschung,Campos Racing,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:41.392,14.296,4.524,166.649,1:38.875,14.0,4,5,D. Ticktum,Carlin Racing,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:41.597,14.501,0.205,166.636,1:39.094,14.0,5,4,F. Drugovich,UNI-Virtuosi,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:44.184,17.088,2.587,166.471,1:39.077,14.0,6,7,L. Lawson,Hitech Grand Prix,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:46.935,19.839,2.751,166.297,1:38.985,13.0,7,6,J. Daruvala,Carlin Racing,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:48.182,21.086,1.247,166.218,1:39.330,15.0,8,11,J. Doohan,MP Motorsport,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:49.038,21.942,0.856,166.164,1:39.451,3.0,9,10,T. Pourchaire,ART Grand Prix,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:49.818,22.722,0.780,166.115,1:39.359,20.0,10,24,B. Viscaal,Trident,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:52.977,25.881,3.159,165.915,1:39.640,13.0,11,14,R. Verschoor,Charouz Racing System,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:57.995,30.899,5.018,165.6,1:39.627,13.0,12,15,G. Samaia,Charouz Racing System,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:58.559,31.463,0.564,165.564,1:39.933,13.0,13,22,J. Hughes,HWA RACELAB,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:58.963,31.867,0.404,165.539,1:39.925,14.0,14,12,C. Novalak,MP Motorsport,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,43:59.332,32.236,0.369,165.516,1:39.974,22.0,15,20,O. Caldwell,Campos Racing,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,44:04.118,37.022,4.786,165.216,1:40.006,13.0,16,25,M. Sato,Trident,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,44:33.850,66.754,29.732,163.379,1:37.445,23.0,17,16,R. Nissany,DAMS,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
22,43:32.048,1 LAP,1 LAP,159.966,1:38.261,21.0,18,9,C. Lundgaard,ART Grand Prix,Yas Island,Sprint Race 2,,Round 8 ,2021-12-12
23,38:33.605,-,-,188.819,1:39.850,18.0,1,6,J. Daruvala,Carlin Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:35.684,2.079,2.079,188.649,1:40.052,6.0,2,4,F. Drugovich,UNI-Virtuosi,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:36.520,2.915,0.836,188.581,1:39.797,23.0,3,2,O. Piastri,PREMA Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:37.186,3.581,0.666,188.527,1:39.529,23.0,4,1,R. Shwartzman,PREMA Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:44.848,11.243,7.662,187.905,1:40.274,21.0,5,7,L. Lawson,Hitech Grand Prix,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:46.583,12.978,1.735,187.765,1:40.177,23.0,6,5,D. Ticktum,Carlin Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:47.725,14.120,1.142,187.673,1:40.368,22.0,7,10,T. Pourchaire,ART Grand Prix,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:49.200,15.595,1.475,187.554,1:40.413,5.0,8,3,G. Zhou,UNI-Virtuosi,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:50.686,17.081,1.486,187.435,1:40.482,21.0,9,21,R. Boschung,Campos Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:51.144,17.539,0.458,187.398,1:40.412,5.0,10,17,M. Armstrong,DAMS,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:52.135,18.530,0.991,187.318,1:40.448,5.0,11,11,J. Doohan,MP Motorsport,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:52.875,19.270,0.740,187.259,1:40.197,18.0,12,8,J. Vips,Hitech Grand Prix,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,38:60.831,22.226,2.956,187.022,1:39.876,21.0,13,24,B. Viscaal,Trident,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:03.532,29.927,7.701,186.407,1:40.397,23.0,14,16,R. Nissany,DAMS,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:05.704,32.099,2.172,186.235,1:40.509,4.0,15,9,C. Lundgaard,ART Grand Prix,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:06.241,32.636,0.537,186.192,1:40.839,14.0,16,15,G. Samaia,Charouz Racing System,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:10.641,37.036,4.400,185.844,1:40.685,20.0,17,12,C. Novalak,MP Motorsport,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:22.553,48.948,11.912,184.907,1:41.271,8.0,18,23,A. Deledda,HWA RACELAB,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,39:27.938,54.333,5.385,184.486,1:40.665,4.0,19,25,M. Sato,Trident,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
23,40:17.166,103.561,49.228,180.729,1:39.070,22.0,20,20,O. Caldwell,Campos Racing,Yas Island,Sprint Race 1,,Round 8 ,2021-12-12
12,1:35.077,-,-,199.96,,,1,2,O. Piastri,PREMA Racing,Yas Island,Qualifying Session,18:58:45,Round 8 ,2021-12-12
11,1:35.290,0.213,0.213,199.513,,,2,11,J. Doohan,MP Motorsport,Yas Island,Qualifying Session,18:57:52,Round 8 ,2021-12-12
12,1:35.348,0.271,0.058,199.391,,,3,3,G. Zhou,UNI-Virtuosi,Yas Island,Qualifying Session,18:57:49,Round 8 ,2021-12-12
12,1:35.360,0.283,0.012,199.366,,,4,1,R. Shwartzman,PREMA Racing,Yas Island,Qualifying Session,18:58:41,Round 8 ,2021-12-12
