LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
11,1:58.391,0.798,0.073,212.975,,,14,2,D. Ticktum,DAMS,Spa-Francorchamps,Qualifying Session,17:40:26,Round 7 ,2020-08-30
10,1:58.578,0.985,0.187,212.639,,,15,22,R. Nissany,Trident,Spa-Francorchamps,Qualifying Session,17:40:31,Round 7 ,2020-08-30
10,1:58.959,1.366,0.381,211.958,,,16,23,M. Sato,Trident,Spa-Francorchamps,Qualifying Session,17:07:29,Round 7 ,2020-08-30
8,1:59.007,1.414,0.048,211.873,,,17,9,J. Aitken,Campos Racing,Spa-Francorchamps,Qualifying Session,17:37:35,Round 7 ,2020-08-30
11,1:59.079,1.486,0.072,211.745,,,18,6,C. Lundgaard,ART Grand Prix,Spa-Francorchamps,Qualifying Session,17:27:33,Round 7 ,2020-08-30
10,1:59.207,1.614,0.128,211.517,,,19,16,A. Markelov,BWT HWA RACELAB,Spa-Francorchamps,Qualifying Session,17:27:52,Round 7 ,2020-08-30
5,2:02.991,5.398,3.784,205.01,,,20,17,G. Alesi,BWT HWA RACELAB,Spa-Francorchamps,Qualifying Session,17:30:57,Round 7 ,2020-08-30
15,1:58.233,-,-,213.260,,,1,21,R. Shwartzman,PREMA Racing,Spa-Francorchamps,Free Practice,13:13:33,Round 7 ,2020-08-30
14,1:58.444,0.211,0.211,212.880,,,2,7,Y. Tsunoda,Carlin,Spa-Francorchamps,Free Practice,13:14:21,Round 7 ,2020-08-30
16,1:58.465,0.232,0.021,212.842,,,3,24,N. Mazepin,Hitech Grand Prix,Spa-Francorchamps,Free Practice,13:13:55,Round 7 ,2020-08-30
13,1:58.510,0.277,0.045,212.761,,,4,15,F. Drugovich,MP Motorsport,Spa-Francorchamps,Free Practice,13:13:38,Round 7 ,2020-08-30
16,1:58.634,0.401,0.124,212.539,,,5,8,J. Daruvala,Carlin,Spa-Francorchamps,Free Practice,13:14:05,Round 7 ,2020-08-30
10,1:58.749,0.516,0.115,212.333,,,6,9,J. Aitken,Campos Racing,Spa-Francorchamps,Free Practice,13:14:16,Round 7 ,2020-08-30
10,1:58.848,0.615,0.099,212.156,,,7,20,M. Schumacher,PREMA Racing,Spa-Francorchamps,Free Practice,13:13:30,Round 7 ,2020-08-30
13,1:58.945,0.712,0.097,211.983,,,8,25,L. Ghiotto,Hitech Grand Prix,Spa-Francorchamps,Free Practice,13:14:36,Round 7 ,2020-08-30
15,1:58.981,0.748,0.036,211.919,,,9,11,L. Delétraz,Charouz Racing System,Spa-Francorchamps,Free Practice,13:17:26,Round 7 ,2020-08-30
15,1:59.065,0.832,0.084,211.770,,,10,4,C. Ilott,UNI-Virtuosi,Spa-Francorchamps,Free Practice,13:19:16,Round 7 ,2020-08-30
14,1:59.075,0.842,0.010,211.752,,,11,23,M. Sato,Trident,Spa-Francorchamps,Free Practice,13:13:46,Round 7 ,2020-08-30
12,1:59.082,0.849,0.007,211.739,,,12,14,N. Matsushita,MP Motorsport,Spa-Francorchamps,Free Practice,13:19:11,Round 7 ,2020-08-30
15,1:59.304,1.071,0.222,211.345,,,13,3,G. Zhou,UNI-Virtuosi,Spa-Francorchamps,Free Practice,13:18:41,Round 7 ,2020-08-30
15,1:59.368,1.135,0.064,211.232,,,14,6,C. Lundgaard,ART Grand Prix,Spa-Francorchamps,Free Practice,13:18:32,Round 7 ,2020-08-30
14,1:59.429,1.196,0.061,211.124,,,15,5,M. Armstrong,ART Grand Prix,Spa-Francorchamps,Free Practice,13:13:53,Round 7 ,2020-08-30
15,1:59.476,1.243,0.047,211.041,,,16,12,P. Piquet,Charouz Racing System,Spa-Francorchamps,Free Practice,13:22:14,Round 7 ,2020-08-30
15,1:59.597,1.364,0.121,210.828,,,17,1,J. Vips,DAMS,Spa-Francorchamps,Free Practice,13:19:15,Round 7 ,2020-08-30
15,1:59.789,1.556,0.192,210.490,,,18,22,R. Nissany,Trident,Spa-Francorchamps,Free Practice,13:23:48,Round 7 ,2020-08-30
13,1:59.995,1.762,0.206,210.128,,,19,16,A. Markelov,BWT HWA RACELAB,Spa-Francorchamps,Free Practice,13:14:11,Round 7 ,2020-08-30
13,2:02.582,4.349,2.587,205.694,,,20,10,G. Samaia,Campos Racing,Spa-Francorchamps,Free Practice,13:14:29,Round 7 ,2020-08-30
-,-,-,-,-,,,21,17,G. Alesi,BWT HWA RACELAB,Spa-Francorchamps,Free Practice,-,Round 7 ,2020-08-30
21,34:12.598,4.663,4.663,212.822,1:34.891,6.0,1,4,C. Ilott,UNI-Virtuosi,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:13.234,5.299,0.636,212.756,1:34.783,6.0,2,6,C. Lundgaard,ART Grand Prix,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:14.550,6.615,1.316,212.619,1:34.533,5.0,3,20,M. Schumacher,PREMA Racing,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:15.007,7.072,0.457,212.572,1:35.148,3.0,4,11,L. Delétraz,Charouz Racing System,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:15.273,7.338,0.266,212.545,1:35.081,15.0,5,21,R. Shwartzman,PREMA Racing,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:18.924,10.989,3.651,212.168,1:34.680,4.0,6,8,J. Daruvala,Carlin,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:24.897,16.962,5.973,211.554,1:35.450,13.0,7,9,J. Aitken,Campos Racing,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:26.717,18.782,1.820,211.368,1:35.177,4.0,8,24,N. Mazepin,Hitech Grand Prix,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:27.620,19.685,0.903,211.275,1:35.186,20.0,9,1,J. Vips,DAMS,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:38.779,30.844,11.159,210.141,1:35.116,15.0,10,22,R. Nissany,Trident,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:39.014,31.080,0.236,210.117,1:35.378,5.0,11,14,N. Matsushita,MP Motorsport,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:40.266,32.331,1.251,209.991,1:35.504,6.0,12,17,G. Alesi,BWT HWA RACELAB,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:41.047,33.113,0.782,209.912,1:35.811,20.0,13,23,M. Sato,Trident,Monza,Sprint Race,,Round 8 ,2020-09-06
21,34:49.701,41.766,8.653,209.043,1:35.688,5.0,14,10,G. Samaia,Campos Racing,Monza,Sprint Race,,Round 8 ,2020-09-06
21,35:07.989,60.054,18.288,207.229,1:34.602,21.0,15,25,L. Ghiotto,Hitech Grand Prix,Monza,Sprint Race,,Round 8 ,2020-09-06
20,34:33.713,1 LAP,1 LAP,200.598,1:34.966,4.0,16,16,A. Markelov,BWT HWA RACELAB,Monza,Sprint Race,,Round 8 ,2020-09-06
20,34:34.291,1 LAP,0.578,200.542,1:34.204,20.0,17,12,P. Piquet,Charouz Racing System,Monza,Sprint Race,,Round 8 ,2020-09-06
20,34:59.152,1 LAP,24.861,198.167,1:34.710,20.0,18,5,M. Armstrong,ART Grand Prix,Monza,Sprint Race,,Round 8 ,2020-09-06
30,48:24.641,-,-,215.011,1:34.729,30.0,1,20,M. Schumacher,PREMA Racing,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:27.826,3.185,3.185,214.776,1:34.181,25.0,2,25,L. Ghiotto,Hitech Grand Prix,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:31.962,7.321,4.136,214.471,1:34.904,24.0,3,6,C. Lundgaard,ART Grand Prix,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:33.920,9.279,1.958,214.326,1:34.614,30.0,4,7,Y. Tsunoda,Carlin,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:37.194,12.553,3.274,214.086,1:34.360,24.0,5,3,G. Zhou,UNI-Virtuosi,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:39.786,15.145,2.592,213.896,1:34.192,15.0,6,4,C. Ilott,UNI-Virtuosi,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:39.932,15.291,0.146,213.885,1:34.222,30.0,7,2,D. Ticktum,DAMS,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:42.202,17.561,2.270,213.719,1:34.996,25.0,8,11,L. Delétraz,Charouz Racing System,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:42.879,18.238,0.677,213.67,1:35.186,21.0,9,21,R. Shwartzman,PREMA Racing,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:45.795,21.154,2.916,213.457,1:34.522,30.0,10,8,J. Daruvala,Carlin,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:48.588,23.947,2.793,213.253,1:34.694,25.0,11,1,J. Vips,DAMS,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:49.645,25.004,1.057,213.176,1:35.304,27.0,12,12,P. Piquet,Charouz Racing System,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:52.500,27.859,2.855,212.969,1:35.095,30.0,13,9,J. Aitken,Campos Racing,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:53.020,28.379,0.520,212.931,1:35.016,21.0,14,5,M. Armstrong,ART Grand Prix,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:53.307,28.666,0.287,212.91,1:34.844,30.0,15,14,N. Matsushita,MP Motorsport,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:53.898,29.257,0.591,212.867,1:34.741,30.0,16,15,F. Drugovich,MP Motorsport,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:54.568,29.927,0.670,212.818,1:34.999,30.0,17,16,A. Markelov,BWT HWA RACELAB,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:54.984,30.343,0.416,212.788,1:34.639,20.0,18,17,G. Alesi,BWT HWA RACELAB,Monza,Feature Race,,Round 8 ,2020-09-06
30,48:57.722,33.081,2.738,212.59,1:34.647,24.0,19,22,R. Nissany,Trident,Monza,Feature Race,,Round 8 ,2020-09-06
30,49:16.049,51.408,18.327,211.272,1:35.627,27.0,20,23,M. Sato,Trident,Monza,Feature Race,,Round 8 ,2020-09-06
30,49:17.047,52.406,0.998,211.201,1:35.226,28.0,21,10,G. Samaia,Campos Racing,Monza,Feature Race,,Round 8 ,2020-09-06
10,1:31.929,-,-,226.857,,,1,4,C. Ilott,UNI-Virtuosi,Monza,Qualifying Session,17:25:12,Round 8 ,2020-09-06
11,1:31.959,0.030,0.030,226.783,,,2,7,Y. Tsunoda,Carlin,Monza,Qualifying Session,17:24:45,Round 8 ,2020-09-06
10,1:32.127,0.198,0.168,226.37,,,3,25,L. Ghiotto,Hitech Grand Prix,Monza,Qualifying Session,17:24:54,Round 8 ,2020-09-06
11,1:32.200,0.271,0.073,226.19,,,4,6,C. Lundgaard,ART Grand Prix,Monza,Qualifying Session,17:24:44,Round 8 ,2020-09-06
10,1:32.226,0.297,0.026,226.127,,,5,22,R. Nissany,Trident,Monza,Qualifying Session,17:24:47,Round 8 ,2020-09-06
11,1:32.267,0.338,0.041,226.026,,,6,24,N. Mazepin,Hitech Grand Prix,Monza,Qualifying Session,17:28:01,Round 8 ,2020-09-06
10,1:32.277,0.348,0.010,226.002,,,7,20,M. Schumacher,PREMA Racing,Monza,Qualifying Session,17:08:56,Round 8 ,2020-09-06
10,1:32.308,0.379,0.031,225.926,,,8,8,J. Daruvala,Carlin,Monza,Qualifying Session,17:25:05,Round 8 ,2020-09-06
10,1:32.342,0.413,0.034,225.843,,,9,11,L. Delétraz,Charouz Racing System,Monza,Qualifying Session,17:24:59,Round 8 ,2020-09-06
11,1:32.373,0.444,0.031,225.767,,,10,2,D. Ticktum,DAMS,Monza,Qualifying Session,17:10:04,Round 8 ,2020-09-06
10,1:32.381,0.452,0.008,225.747,,,11,1,J. Vips,DAMS,Monza,Qualifying Session,17:25:03,Round 8 ,2020-09-06
10,1:32.412,0.483,0.031,225.671,,,12,15,F. Drugovich,MP Motorsport,Monza,Qualifying Session,17:25:11,Round 8 ,2020-09-06
10,1:32.420,0.491,0.008,225.652,,,13,14,N. Matsushita,MP Motorsport,Monza,Qualifying Session,17:25:01,Round 8 ,2020-09-06
10,1:32.534,0.605,0.114,225.374,,,14,23,M. Sato,Trident,Monza,Qualifying Session,17:25:19,Round 8 ,2020-09-06
10,1:32.592,0.663,0.058,225.233,,,15,5,M. Armstrong,ART Grand Prix,Monza,Qualifying Session,17:24:52,Round 8 ,2020-09-06
10,1:32.597,0.668,0.005,225.221,,,16,21,R. Shwartzman,PREMA Racing,Monza,Qualifying Session,17:09:17,Round 8 ,2020-09-06
10,1:32.602,0.673,0.005,225.208,,,17,3,G. Zhou,UNI-Virtuosi,Monza,Qualifying Session,17:25:10,Round 8 ,2020-09-06
10,1:32.610,0.681,0.008,225.189,,,18,12,P. Piquet,Charouz Racing System,Monza,Qualifying Session,17:25:09,Round 8 ,2020-09-06
10,1:32.623,0.694,0.013,225.157,,,19,9,J. Aitken,Campos Racing,Monza,Qualifying Session,17:09:46,Round 8 ,2020-09-06
10,1:32.626,0.697,0.003,225.15,,,20,17,G. Alesi,BWT HWA RACELAB,Monza,Qualifying Session,17:09:22,Round 8 ,2020-09-06
10,1:33.311,1.382,0.685,223.497,,,21,16,A. Markelov,BWT HWA RACELAB,Monza,Qualifying Session,17:09:52,Round 8 ,2020-09-06
10,1:33.501,1.572,0.190,223.043,,,22,10,G. Samaia,Campos Racing,Monza,Qualifying Session,17:09:02,Round 8 ,2020-09-06
21,1:32.169,-,-,226.266,,,1,7,Y. Tsunoda,Carlin,Monza,Free Practice,13:11:46,Round 8 ,2020-09-06
19,1:32.227,0.058,0.058,226.124,,,2,6,C. Lundgaard,ART Grand Prix,Monza,Free Practice,13:30:33,Round 8 ,2020-09-06
19,1:32.232,0.063,0.005,226.112,,,3,24,N. Mazepin,Hitech Grand Prix,Monza,Free Practice,13:10:43,Round 8 ,2020-09-06
21,1:32.444,0.275,0.212,225.593,,,4,2,D. Ticktum,DAMS,Monza,Free Practice,13:12:12,Round 8 ,2020-09-06
18,1:32.522,0.353,0.078,225.403,,,5,5,M. Armstrong,ART Grand Prix,Monza,Free Practice,13:10:46,Round 8 ,2020-09-06
21,1:32.632,0.463,0.110,225.136,,,6,4,C. Ilott,UNI-Virtuosi,Monza,Free Practice,13:10:40,Round 8 ,2020-09-06
15,1:32.637,0.468,0.005,225.123,,,7,20,M. Schumacher,PREMA Racing,Monza,Free Practice,13:08:23,Round 8 ,2020-09-06
21,1:32.652,0.483,0.015,225.087,,,8,12,P. Piquet,Charouz Racing System,Monza,Free Practice,13:10:50,Round 8 ,2020-09-06
17,1:32.695,0.526,0.043,224.983,,,9,25,L. Ghiotto,Hitech Grand Prix,Monza,Free Practice,13:11:31,Round 8 ,2020-09-06
21,1:32.726,0.557,0.031,224.907,,,10,9,J. Aitken,Campos Racing,Monza,Free Practice,13:10:39,Round 8 ,2020-09-06
18,1:32.852,0.683,0.126,224.602,,,11,17,G. Alesi,BWT HWA RACELAB,Monza,Free Practice,13:11:50,Round 8 ,2020-09-06
19,1:32.917,0.748,0.065,224.445,,,12,21,R. Shwartzman,PREMA Racing,Monza,Free Practice,13:10:49,Round 8 ,2020-09-06
22,1:32.929,0.760,0.012,224.416,,,13,11,L. Delétraz,Charouz Racing System,Monza,Free Practice,13:07:19,Round 8 ,2020-09-06
20,1:32.946,0.777,0.017,224.375,,,14,14,N. Matsushita,MP Motorsport,Monza,Free Practice,13:28:43,Round 8 ,2020-09-06
20,1:33.016,0.847,0.070,224.206,,,15,1,J. Vips,DAMS,Monza,Free Practice,13:07:31,Round 8 ,2020-09-06
20,1:33.030,0.861,0.014,224.172,,,16,8,J. Daruvala,Carlin,Monza,Free Practice,13:10:36,Round 8 ,2020-09-06
18,1:33.194,1.025,0.164,223.778,,,17,16,A. Markelov,BWT HWA RACELAB,Monza,Free Practice,13:07:50,Round 8 ,2020-09-06
20,1:33.230,1.061,0.036,223.691,,,18,22,R. Nissany,Trident,Monza,Free Practice,13:07:01,Round 8 ,2020-09-06
19,1:33.249,1.080,0.019,223.646,,,19,3,G. Zhou,UNI-Virtuosi,Monza,Free Practice,13:15:18,Round 8 ,2020-09-06
21,1:33.465,1.296,0.216,223.129,,,20,15,F. Drugovich,MP Motorsport,Monza,Free Practice,13:15:36,Round 8 ,2020-09-06
19,1:33.485,1.316,0.020,223.081,,,21,23,M. Sato,Trident,Monza,Free Practice,13:18:36,Round 8 ,2020-09-06
10,1:34.090,1.921,0.605,221.647,,,22,10,G. Samaia,Campos Racing,Monza,Free Practice,13:11:16,Round 8 ,2020-09-06
23,37:51.980,-,-,191.215,1:34.907,2.0,1,6,C. Lundgaard,ART Grand Prix,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:06.301,14.321,14.321,190.017,1:35.086,3.0,2,11,L. Delétraz,Charouz Racing System,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:06.850,14.870,0.549,189.971,1:35.462,3.0,3,1,J. Vips,DAMS,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:09.998,18.018,3.148,189.71,1:35.671,3.0,4,20,M. Schumacher,PREMA Racing,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:10.362,18.382,0.364,189.68,1:35.164,18.0,5,3,G. Zhou,UNI-Virtuosi,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:16.401,24.421,6.039,189.181,1:35.811,6.0,6,4,C. Ilott,UNI-Virtuosi,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:18.244,26.264,1.843,189.03,1:35.636,4.0,7,8,J. Daruvala,Carlin,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:18.281,26.301,0.037,189.027,1:35.147,22.0,8,23,M. Sato,Trident,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:23.405,31.425,5.124,188.606,1:35.927,8.0,9,21,R. Shwartzman,PREMA Racing,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:24.922,32.942,1.517,188.482,1:36.005,6.0,10,22,R. Nissany,Trident,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:26.882,34.902,1.960,188.322,1:35.577,4.0,11,5,M. Armstrong,ART Grand Prix,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:27.020,35.040,0.138,188.31,1:35.993,5.0,12,12,P. Piquet,Charouz Racing System,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:27.234,35.254,0.214,188.293,1:34.671,18.0,13,9,J. Aitken,Campos Racing,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:28.963,36.983,1.729,188.152,1:35.140,19.0,14,14,N. Matsushita,MP Motorsport,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:31.052,39.072,2.089,187.982,1:35.684,4.0,15,15,F. Drugovich,MP Motorsport,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:40.413,48.433,9.361,187.224,1:34.627,19.0,16,10,G. Samaia,Campos Racing,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:40.463,48.483,0.050,187.22,1:33.295,18.0,17,2,D. Ticktum,DAMS,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,38:42.773,50.793,2.310,187.033,1:34.274,23.0,18,24,N. Mazepin,Hitech Grand Prix,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,39:01.629,69.649,18.856,185.527,1:33.376,22.0,19,7,Y. Tsunoda,Carlin,Mugello,Sprint Race,,Round 9 ,2020-09-13
23,39:13.865,81.885,12.236,184.563,1:35.635,3.0,20,16,A. Markelov,BWT HWA RACELAB,Mugello,Sprint Race,,Round 9 ,2020-09-13
33,59:22.869,-,-,174.931,1:34.678,32.0,1,24,N. Mazepin,Hitech Grand Prix,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:27.329,4.460,4.460,174.712,1:35.059,12.0,2,25,L. Ghiotto,Hitech Grand Prix,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:27.388,4.519,0.059,174.709,1:33.969,22.0,3,11,L. Delétraz,Charouz Racing System,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:27.729,4.860,0.341,174.692,1:35.161,32.0,4,15,F. Drugovich,MP Motorsport,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:28.243,5.374,0.514,174.667,1:34.895,21.0,5,20,M. Schumacher,PREMA Racing,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:30.694,7.825,2.451,174.547,1:35.135,2.0,6,6,C. Lundgaard,ART Grand Prix,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:31.222,8.353,0.528,174.522,1:35.664,21.0,7,1,J. Vips,DAMS,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:33.041,10.172,1.819,174.433,1:35.824,20.0,8,16,A. Markelov,BWT HWA RACELAB,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:33.303,10.434,0.262,174.42,1:35.130,10.0,9,5,M. Armstrong,ART Grand Prix,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:33.532,10.663,0.229,174.409,1:34.665,14.0,10,8,J. Daruvala,Carlin,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:33.969,11.100,0.437,174.387,1:36.353,21.0,11,14,N. Matsushita,MP Motorsport,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:34.616,11.747,0.647,174.356,1:35.301,16.0,12,4,C. Ilott,UNI-Virtuosi,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:34.626,11.757,0.010,174.355,1:35.246,12.0,13,12,P. Piquet,Charouz Racing System,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:35.297,12.428,0.671,174.323,1:36.908,5.0,14,23,M. Sato,Trident,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:36.457,13.588,1.160,174.266,1:36.711,5.0,15,22,R. Nissany,Trident,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:36.981,14.112,0.524,174.241,1:35.104,12.0,16,7,Y. Tsunoda,Carlin,Mugello,Feature Race,,Round 9 ,2020-09-13
33,59:38.828,15.959,1.847,174.151,1:35.236,16.0,17,2,D. Ticktum,DAMS,Mugello,Feature Race,,Round 9 ,2020-09-13
33,1:00:15.065,52.196,36.237,172.405,1:37.356,7.0,18,10,G. Samaia,Campos Racing,Mugello,Feature Race,,Round 9 ,2020-09-13
10,1:30.133,-,-,209.49,,,1,6,C. Lundgaard,ART Grand Prix,Mugello,Qualifying Session,17:24:15,Round 9 ,2020-09-13
12,1:30.138,0.005,0.005,209.478,,,2,2,D. Ticktum,DAMS,Mugello,Qualifying Session,17:24:34,Round 9 ,2020-09-13
11,1:30.204,0.071,0.066,209.325,,,3,4,C. Ilott,UNI-Virtuosi,Mugello,Qualifying Session,17:25:01,Round 9 ,2020-09-13
10,1:30.317,0.184,0.113,209.063,,,4,5,M. Armstrong,ART Grand Prix,Mugello,Qualifying Session,17:24:04,Round 9 ,2020-09-13
12,1:30.339,0.206,0.022,209.012,,,5,15,F. Drugovich,MP Motorsport,Mugello,Qualifying Session,17:09:51,Round 9 ,2020-09-13
11,1:30.437,0.304,0.098,208.786,,,6,8,J. Daruvala,Carlin,Mugello,Qualifying Session,17:25:06,Round 9 ,2020-09-13
12,1:30.486,0.353,0.049,208.673,,,7,1,J. Vips,DAMS,Mugello,Qualifying Session,17:10:21,Round 9 ,2020-09-13
11,1:30.508,0.375,0.022,208.622,,,8,25,L. Ghiotto,Hitech Grand Prix,Mugello,Qualifying Session,17:24:24,Round 9 ,2020-09-13
11,1:30.527,0.394,0.019,208.578,,,9,21,R. Shwartzman,PREMA Racing,Mugello,Qualifying Session,17:28:12,Round 9 ,2020-09-13
12,1:30.533,0.400,0.006,208.564,,,10,9,J. Aitken,Campos Racing,Mugello,Qualifying Session,17:28:15,Round 9 ,2020-09-13
12,1:30.542,0.409,0.009,208.544,,,11,7,Y. Tsunoda,Carlin,Mugello,Qualifying Session,17:27:51,Round 9 ,2020-09-13
12,1:30.552,0.419,0.010,208.521,,,12,11,L. Delétraz,Charouz Racing System,Mugello,Qualifying Session,17:10:05,Round 9 ,2020-09-13
12,1:30.586,0.453,0.034,208.442,,,13,3,G. Zhou,UNI-Virtuosi,Mugello,Qualifying Session,17:24:54,Round 9 ,2020-09-13
10,1:30.592,0.459,0.006,208.429,,,14,24,N. Mazepin,Hitech Grand Prix,Mugello,Qualifying Session,17:24:13,Round 9 ,2020-09-13
10,1:30.924,0.791,0.332,207.667,,,15,20,M. Schumacher,PREMA Racing,Mugello,Qualifying Session,17:24:47,Round 9 ,2020-09-13
11,1:30.974,0.841,0.050,207.553,,,16,12,P. Piquet,Charouz Racing System,Mugello,Qualifying Session,17:10:09,Round 9 ,2020-09-13
9,1:31.131,0.998,0.157,207.196,,,17,23,M. Sato,Trident,Mugello,Qualifying Session,17:24:39,Round 9 ,2020-09-13
11,1:31.159,1.026,0.028,207.132,,,18,22,R. Nissany,Trident,Mugello,Qualifying Session,17:27:35,Round 9 ,2020-09-13
10,1:31.331,1.198,0.172,206.742,,,19,16,A. Markelov,BWT HWA RACELAB,Mugello,Qualifying Session,17:25:12,Round 9 ,2020-09-13
11,1:31.345,1.212,0.014,206.71,,,20,17,G. Alesi,BWT HWA RACELAB,Mugello,Qualifying Session,17:24:51,Round 9 ,2020-09-13
8,1:31.961,1.828,0.616,205.326,,,21,14,N. Matsushita,MP Motorsport,Mugello,Qualifying Session,17:09:55,Round 9 ,2020-09-13
11,1:32.359,2.226,0.398,204.441,,,22,10,G. Samaia,Campos Racing,Mugello,Qualifying Session,17:10:36,Round 9 ,2020-09-13
18,1:31.474,-,-,206.419,,,1,1,J. Vips,DAMS,Mugello,Free Practice,13:08:14,Round 9 ,2020-09-13
19,1:31.563,0.089,0.089,206.218,,,2,25,L. Ghiotto,Hitech Grand Prix,Mugello,Free Practice,13:11:46,Round 9 ,2020-09-13
18,1:31.705,0.231,0.142,205.899,,,3,15,F. Drugovich,MP Motorsport,Mugello,Free Practice,13:06:52,Round 9 ,2020-09-13
21,1:31.757,0.283,0.052,205.782,,,4,7,Y. Tsunoda,Carlin,Mugello,Free Practice,13:11:41,Round 9 ,2020-09-13
21,1:31.882,0.408,0.125,205.502,,,5,2,D. Ticktum,DAMS,Mugello,Free Practice,13:11:36,Round 9 ,2020-09-13
19,1:31.968,0.494,0.086,205.31,,,6,23,M. Sato,Trident,Mugello,Free Practice,13:07:20,Round 9 ,2020-09-13
12,1:32.061,0.587,0.093,205.103,,,7,9,J. Aitken,Campos Racing,Mugello,Free Practice,13:07:33,Round 9 ,2020-09-13
20,1:32.097,0.623,0.036,205.022,,,8,24,N. Mazepin,Hitech Grand Prix,Mugello,Free Practice,13:11:28,Round 9 ,2020-09-13
20,1:32.101,0.627,0.004,205.014,,,9,6,C. Lundgaard,ART Grand Prix,Mugello,Free Practice,13:26:00,Round 9 ,2020-09-13
19,1:32.217,0.743,0.116,204.756,,,10,22,R. Nissany,Trident,Mugello,Free Practice,13:07:29,Round 9 ,2020-09-13
21,1:32.296,0.822,0.079,204.58,,,11,11,L. Delétraz,Charouz Racing System,Mugello,Free Practice,13:08:00,Round 9 ,2020-09-13
18,1:32.331,0.857,0.035,204.503,,,12,20,M. Schumacher,PREMA Racing,Mugello,Free Practice,13:20:50,Round 9 ,2020-09-13
18,1:32.408,0.934,0.077,204.332,,,13,21,R. Shwartzman,PREMA Racing,Mugello,Free Practice,13:10:56,Round 9 ,2020-09-13
19,1:32.419,0.945,0.011,204.308,,,14,4,C. Ilott,UNI-Virtuosi,Mugello,Free Practice,13:11:10,Round 9 ,2020-09-13
